0.000000000000000000e+00 0.000000000000000000e+00 -1.880389819769999917e+02 -1.879127479109999967e+02 -1.879127479109999967e+02 2.000000000000000000e+00 -1.878827112261000138e+02
1.000000000000000000e+00 5.000000000000000000e-01 -1.880393512299999941e+02 -1.879134160240000142e+02 -1.879134160240000142e+02 2.000000000000000000e+00 -1.878827316434999943e+02
2.000000000000000000e+00 1.000000000000000000e+00 -1.880399247009999897e+02 -1.879143182759999888e+02 -1.879143182759999888e+02 2.000000000000000000e+00 -1.878827444897999897e+02
3.000000000000000000e+00 1.500000000000000000e+00 -1.880404516909999870e+02 -1.879152045419999979e+02 -1.879152045419999979e+02 2.000000000000000000e+00 -1.878827612507000140e+02
4.000000000000000000e+00 2.000000000000000000e+00 -1.880406826439999861e+02 -1.879158168300000114e+02 -1.879158168300000114e+02 2.000000000000000000e+00 -1.878827872759999877e+02
5.000000000000000000e+00 2.500000000000000000e+00 -1.880403150729999879e+02 -1.879158369170000071e+02 -1.879158369170000071e+02 2.000000000000000000e+00 -1.878828083717999959e+02
6.000000000000000000e+00 3.000000000000000000e+00 -1.880392078840000067e+02 -1.879151055289999874e+02 -1.879151055289999874e+02 2.000000000000000000e+00 -1.878827944756000079e+02
7.000000000000000000e+00 3.500000000000000000e+00 -1.880377804480000066e+02 -1.879140279929999906e+02 -1.879140279929999906e+02 2.000000000000000000e+00 -1.878827344352000068e+02
8.000000000000000000e+00 4.000000000000000000e+00 -1.880370873390000099e+02 -1.879136541420000128e+02 -1.879136541420000128e+02 2.000000000000000000e+00 -1.878826796625999975e+02
9.000000000000000000e+00 4.500000000000000000e+00 -1.880380309560000001e+02 -1.879148908520000134e+02 -1.879148908520000134e+02 2.000000000000000000e+00 -1.878827094897000052e+02
1.000000000000000000e+01 5.000000000000000000e+00 -1.880402922449999892e+02 -1.879174280420000116e+02 -1.879174280420000116e+02 2.000000000000000000e+00 -1.878828076554000006e+02
1.100000000000000000e+01 5.500000000000000000e+00 -1.880425796670000125e+02 -1.879199833510000133e+02 -1.879199833510000133e+02 2.000000000000000000e+00 -1.878828590859999963e+02
1.200000000000000000e+01 6.000000000000000000e+00 -1.880441435109999873e+02 -1.879218146739999895e+02 -1.879218146739999895e+02 2.000000000000000000e+00 -1.878828272549000076e+02
1.300000000000000000e+01 6.500000000000000000e+00 -1.880452683579999871e+02 -1.879232102459999965e+02 -1.879232102459999965e+02 2.000000000000000000e+00 -1.878828095641000004e+02
1.400000000000000000e+01 7.000000000000000000e+00 -1.880460554690000095e+02 -1.879242660529999966e+02 -1.879242660529999966e+02 2.000000000000000000e+00 -1.878828606133999983e+02
1.500000000000000000e+01 7.500000000000000000e+00 -1.880457257699999900e+02 -1.879241843679999988e+02 -1.879241843679999988e+02 2.000000000000000000e+00 -1.878829069557000082e+02
1.600000000000000000e+01 8.000000000000000000e+00 -1.880435705680000069e+02 -1.879222249999999974e+02 -1.879222249999999974e+02 2.000000000000000000e+00 -1.878828772562999916e+02
1.700000000000000000e+01 8.500000000000000000e+00 -1.880399385100000131e+02 -1.879186986859999990e+02 -1.879186986859999990e+02 2.000000000000000000e+00 -1.878827892833000135e+02
1.800000000000000000e+01 9.000000000000000000e+00 -1.880360349000000042e+02 -1.879147758549999878e+02 -1.879147758549999878e+02 2.000000000000000000e+00 -1.878827031385000055e+02
1.900000000000000000e+01 9.500000000000000000e+00 -1.880330743300000051e+02 -1.879116484159999914e+02 -1.879116484159999914e+02 2.000000000000000000e+00 -1.878826583212000116e+02
2.000000000000000000e+01 1.000000000000000000e+01 -1.880316832229999875e+02 -1.879099390949999986e+02 -1.879099390949999986e+02 2.000000000000000000e+00 -1.878826546950000136e+02
2.100000000000000000e+01 1.050000000000000000e+01 -1.880318687189999878e+02 -1.879096728430000098e+02 -1.879096728430000098e+02 2.000000000000000000e+00 -1.878826689951999924e+02
2.200000000000000000e+01 1.100000000000000000e+01 -1.880333414780000112e+02 -1.879105974899999865e+02 -1.879105974899999865e+02 2.000000000000000000e+00 -1.878826818615999912e+02
2.300000000000000000e+01 1.150000000000000000e+01 -1.880358069129999876e+02 -1.879124687689999860e+02 -1.879124687689999860e+02 2.000000000000000000e+00 -1.878826918757000044e+02
2.400000000000000000e+01 1.200000000000000000e+01 -1.880390136370000107e+02 -1.879150907050000114e+02 -1.879150907050000114e+02 2.000000000000000000e+00 -1.878827097262000052e+02
2.500000000000000000e+01 1.250000000000000000e+01 -1.880426268569999877e+02 -1.879181809549999969e+02 -1.879181809549999969e+02 2.000000000000000000e+00 -1.878827442934000089e+02
2.600000000000000000e+01 1.300000000000000000e+01 -1.880461208629999987e+02 -1.879212567579999984e+02 -1.879212567579999984e+02 2.000000000000000000e+00 -1.878827919677999887e+02
2.700000000000000000e+01 1.350000000000000000e+01 -1.880488519680000081e+02 -1.879237028759999930e+02 -1.879237028759999930e+02 2.000000000000000000e+00 -1.878828326194999931e+02
2.800000000000000000e+01 1.400000000000000000e+01 -1.880503583269999979e+02 -1.879250687489999905e+02 -1.879250687489999905e+02 2.000000000000000000e+00 -1.878828401437999958e+02
