0.000000000000000000e+00 0.000000000000000000e+00 -1.880498454560000141e+02 -1.879135418500000014e+02 -1.879135418500000014e+02 2.000000000000000000e+00 -1.878726592801000095e+02
1.000000000000000000e+00 5.000000000000000000e-01 -1.880542162099999928e+02 -1.879182025279999948e+02 -1.879182025279999948e+02 2.000000000000000000e+00 -1.878727333004000002e+02
2.000000000000000000e+00 1.000000000000000000e+00 -1.880563893540000038e+02 -1.879207870029999867e+02 -1.879207870029999867e+02 2.000000000000000000e+00 -1.878727924775000133e+02
3.000000000000000000e+00 1.500000000000000000e+00 -1.880555276860000049e+02 -1.879204658529999961e+02 -1.879204658529999961e+02 2.000000000000000000e+00 -1.878727989150000042e+02
4.000000000000000000e+00 2.000000000000000000e+00 -1.880516677530000038e+02 -1.879172667260000082e+02 -1.879172667260000082e+02 2.000000000000000000e+00 -1.878727333639999983e+02
5.000000000000000000e+00 2.500000000000000000e+00 -1.880459804680000104e+02 -1.879123342679999951e+02 -1.879123342679999951e+02 2.000000000000000000e+00 -1.878726101409999956e+02
6.000000000000000000e+00 3.000000000000000000e+00 -1.880405097400000045e+02 -1.879076733370000056e+02 -1.879076733370000056e+02 2.000000000000000000e+00 -1.878724764211999911e+02
7.000000000000000000e+00 3.500000000000000000e+00 -1.880373979100000099e+02 -1.879053829769999879e+02 -1.879053829769999879e+02 2.000000000000000000e+00 -1.878724033981000048e+02
8.000000000000000000e+00 4.000000000000000000e+00 -1.880377772870000115e+02 -1.879065561989999935e+02 -1.879065561989999935e+02 2.000000000000000000e+00 -1.878724524044000077e+02
9.000000000000000000e+00 4.500000000000000000e+00 -1.880408930730000066e+02 -1.879104073839999955e+02 -1.879104073839999955e+02 2.000000000000000000e+00 -1.878726081281000120e+02
1.000000000000000000e+01 5.000000000000000000e+00 -1.880443617029999928e+02 -1.879145318170000110e+02 -1.879145318170000110e+02 2.000000000000000000e+00 -1.878727735317999930e+02
1.100000000000000000e+01 5.500000000000000000e+00 -1.880455883850000021e+02 -1.879163229179999917e+02 -1.879163229179999917e+02 2.000000000000000000e+00 -1.878728596164000066e+02
1.200000000000000000e+01 6.000000000000000000e+00 -1.880431357420000040e+02 -1.879143388089999860e+02 -1.879143388089999860e+02 2.000000000000000000e+00 -1.878728406536000080e+02
1.300000000000000000e+01 6.500000000000000000e+00 -1.880372149709999974e+02 -1.879087907219999920e+02 -1.879087907219999920e+02 2.000000000000000000e+00 -1.878727311293999946e+02
1.400000000000000000e+01 7.000000000000000000e+00 -1.880295082460000060e+02 -1.879013642769999990e+02 -1.879013642769999990e+02 2.000000000000000000e+00 -1.878725640033999866e+02
1.500000000000000000e+01 7.500000000000000000e+00 -1.880226097039999900e+02 -1.878946615300000076e+02 -1.878946615300000076e+02 2.000000000000000000e+00 -1.878724013680999860e+02
1.600000000000000000e+01 8.000000000000000000e+00 -1.880190245089999905e+02 -1.878912009379999972e+02 -1.878912009379999972e+02 2.000000000000000000e+00 -1.878723199711000120e+02
1.700000000000000000e+01 8.500000000000000000e+00 -1.880200180839999859e+02 -1.878922657489999892e+02 -1.878922657489999892e+02 2.000000000000000000e+00 -1.878723475548000010e+02
1.800000000000000000e+01 9.000000000000000000e+00 -1.880251927390000048e+02 -1.878974792580000042e+02 -1.878974792580000042e+02 2.000000000000000000e+00 -1.878724396304000095e+02
1.900000000000000000e+01 9.500000000000000000e+00 -1.880330884189999949e+02 -1.879054045599999938e+02 -1.879054045599999938e+02 2.000000000000000000e+00 -1.878725425032999965e+02
2.000000000000000000e+01 1.000000000000000000e+01 -1.880419794519999925e+02 -1.879143392260000098e+02 -1.879143392260000098e+02 2.000000000000000000e+00 -1.878726413695999895e+02
2.100000000000000000e+01 1.050000000000000000e+01 -1.880501855830000011e+02 -1.879226218379999978e+02 -1.879226218379999978e+02 2.000000000000000000e+00 -1.878727379553000105e+02
2.200000000000000000e+01 1.100000000000000000e+01 -1.880561352990000046e+02 -1.879286905920000095e+02 -1.879286905920000095e+02 2.000000000000000000e+00 -1.878728163680999899e+02
2.300000000000000000e+01 1.150000000000000000e+01 -1.880586378760000059e+02 -1.879313538449999896e+02 -1.879313538449999896e+02 2.000000000000000000e+00 -1.878728415111000061e+02
2.400000000000000000e+01 1.200000000000000000e+01 -1.880573944909999966e+02 -1.879303044959999909e+02 -1.879303044959999909e+02 2.000000000000000000e+00 -1.878727834640999959e+02
2.500000000000000000e+01 1.250000000000000000e+01 -1.880533929709999938e+02 -1.879265211080000029e+02 -1.879265211080000029e+02 2.000000000000000000e+00 -1.878726503016000038e+02
2.600000000000000000e+01 1.300000000000000000e+01 -1.880487228060000007e+02 -1.879220886440000129e+02 -1.879220886440000129e+02 2.000000000000000000e+00 -1.878725021964999939e+02
2.700000000000000000e+01 1.350000000000000000e+01 -1.880456503389999909e+02 -1.879192759679999938e+02 -1.879192759679999938e+02 2.000000000000000000e+00 -1.878724181387999863e+02
2.800000000000000000e+01 1.400000000000000000e+01 -1.880454488889999993e+02 -1.879193656420000025e+02 -1.879193656420000025e+02 2.000000000000000000e+00 -1.878724385236000103e+02
2.900000000000000000e+01 1.450000000000000000e+01 -1.880477912400000093e+02 -1.879220457819999979e+02 -1.879220457819999979e+02 2.000000000000000000e+00 -1.878725417473999926e+02
3.000000000000000000e+01 1.500000000000000000e+01 -1.880510542840000028e+02 -1.879257138780000105e+02 -1.879257138780000105e+02 2.000000000000000000e+00 -1.878726686573000109e+02
3.100000000000000000e+01 1.550000000000000000e+01 -1.880532009410000001e+02 -1.879283552459999953e+02 -1.879283552459999953e+02 2.000000000000000000e+00 -1.878727668040000083e+02
3.200000000000000000e+01 1.600000000000000000e+01 -1.880526130990000127e+02 -1.879283687059999863e+02 -1.879283687059999863e+02 2.000000000000000000e+00 -1.878728122411999948e+02
3.300000000000000000e+01 1.650000000000000000e+01 -1.880485382290000018e+02 -1.879250040670000033e+02 -1.879250040670000033e+02 2.000000000000000000e+00 -1.878727962696999896e+02
3.400000000000000000e+01 1.700000000000000000e+01 -1.880412870099999907e+02 -1.879185538760000043e+02 -1.879185538760000043e+02 2.000000000000000000e+00 -1.878727077967000128e+02
3.500000000000000000e+01 1.750000000000000000e+01 -1.880323805680000078e+02 -1.879105019040000002e+02 -1.879105019040000002e+02 2.000000000000000000e+00 -1.878725491975000068e+02
3.600000000000000000e+01 1.800000000000000000e+01 -1.880244057699999871e+02 -1.879033872120000126e+02 -1.879033872120000126e+02 2.000000000000000000e+00 -1.878723769986999912e+02
3.700000000000000000e+01 1.850000000000000000e+01 -1.880200746959999947e+02 -1.878998761080000008e+02 -1.878998761080000008e+02 2.000000000000000000e+00 -1.878722917046999896e+02
3.800000000000000000e+01 1.900000000000000000e+01 -1.880207358389999968e+02 -1.879012846790000140e+02 -1.879012846790000140e+02 2.000000000000000000e+00 -1.878723433241000009e+02
3.900000000000000000e+01 1.950000000000000000e+01 -1.880256451239999933e+02 -1.879068568929999969e+02 -1.879068568929999969e+02 2.000000000000000000e+00 -1.878724794176000046e+02
4.000000000000000000e+01 2.000000000000000000e+01 -1.880326848910000024e+02 -1.879144840349999868e+02 -1.879144840349999868e+02 2.000000000000000000e+00 -1.878726178732999870e+02
4.100000000000000000e+01 2.050000000000000000e+01 -1.880395823359999952e+02 -1.879219159310000009e+02 -1.879219159310000009e+02 2.000000000000000000e+00 -1.878727199324000026e+02
4.200000000000000000e+01 2.100000000000000000e+01 -1.880445883559999913e+02 -1.879274284089999867e+02 -1.879274284089999867e+02 2.000000000000000000e+00 -1.878727828652000085e+02
4.300000000000000000e+01 2.150000000000000000e+01 -1.880466196060000073e+02 -1.879299566619999950e+02 -1.879299566619999950e+02 2.000000000000000000e+00 -1.878728076659000124e+02
4.400000000000000000e+01 2.200000000000000000e+01 -1.880452897659999962e+02 -1.879291243710000003e+02 -1.879291243710000003e+02 2.000000000000000000e+00 -1.878727862618999893e+02
4.500000000000000000e+01 2.250000000000000000e+01 -1.880410231660000022e+02 -1.879253606339999862e+02 -1.879253606339999862e+02 2.000000000000000000e+00 -1.878727104049999923e+02
4.600000000000000000e+01 2.300000000000000000e+01 -1.880351239889999988e+02 -1.879199736209999969e+02 -1.879199736209999969e+02 2.000000000000000000e+00 -1.878725950079999905e+02
4.700000000000000000e+01 2.350000000000000000e+01 -1.880294855459999894e+02 -1.879148613129999887e+02 -1.879148613129999887e+02 2.000000000000000000e+00 -1.878724889563000033e+02
4.800000000000000000e+01 2.400000000000000000e+01 -1.880258367559999897e+02 -1.879117559459999995e+02 -1.879117559459999995e+02 2.000000000000000000e+00 -1.878724396032000072e+02
4.900000000000000000e+01 2.450000000000000000e+01 -1.880250369869999929e+02 -1.879115167719999988e+02 -1.879115167719999988e+02 2.000000000000000000e+00 -1.878724490465000088e+02
5.000000000000000000e+01 2.500000000000000000e+01 -1.880269848890000048e+02 -1.879140407069999981e+02 -1.879140407069999981e+02 2.000000000000000000e+00 -1.878724976057000049e+02
5.100000000000000000e+01 2.550000000000000000e+01 -1.880308656480000025e+02 -1.879185132540000041e+02 -1.879185132540000041e+02 2.000000000000000000e+00 -1.878725798799999893e+02
5.200000000000000000e+01 2.600000000000000000e+01 -1.880352929180000103e+02 -1.879235515580000140e+02 -1.879235515580000140e+02 2.000000000000000000e+00 -1.878726811648000137e+02
5.300000000000000000e+01 2.650000000000000000e+01 -1.880385940799999958e+02 -1.879274865799999930e+02 -1.879274865799999930e+02 2.000000000000000000e+00 -1.878727647924000053e+02
5.400000000000000000e+01 2.700000000000000000e+01 -1.880393803309999896e+02 -1.879289284079999902e+02 -1.879289284079999902e+02 2.000000000000000000e+00 -1.878728027328000110e+02
5.500000000000000000e+01 2.750000000000000000e+01 -1.880370072480000090e+02 -1.879272231299999873e+02 -1.879272231299999873e+02 2.000000000000000000e+00 -1.878727882670999918e+02
5.600000000000000000e+01 2.800000000000000000e+01 -1.880317309430000137e+02 -1.879226090100000022e+02 -1.879226090100000022e+02 2.000000000000000000e+00 -1.878727177609999899e+02
5.700000000000000000e+01 2.850000000000000000e+01 -1.880247652440000081e+02 -1.879162781779999989e+02 -1.879162781779999989e+02 2.000000000000000000e+00 -1.878725858630999994e+02
5.800000000000000000e+01 2.900000000000000000e+01 -1.880182835640000008e+02 -1.879103862929999877e+02 -1.879103862929999877e+02 2.000000000000000000e+00 -1.878724156218000019e+02
5.900000000000000000e+01 2.950000000000000000e+01 -1.880149593099999947e+02 -1.879076001219999910e+02 -1.879076001219999910e+02 2.000000000000000000e+00 -1.878722880397000097e+02
6.000000000000000000e+01 3.000000000000000000e+01 -1.880167151999999930e+02 -1.879098490330000004e+02 -1.879098490330000004e+02 2.000000000000000000e+00 -1.878722984519000079e+02
6.100000000000000000e+01 3.050000000000000000e+01 -1.880233604029999981e+02 -1.879169583880000118e+02 -1.879169583880000118e+02 2.000000000000000000e+00 -1.878724558467000065e+02
6.200000000000000000e+01 3.100000000000000000e+01 -1.880324782769999956e+02 -1.879265316629999916e+02 -1.879265316629999916e+02 2.000000000000000000e+00 -1.878726670458999877e+02
6.300000000000000000e+01 3.150000000000000000e+01 -1.880407706670000039e+02 -1.879352904659999979e+02 -1.879352904659999979e+02 2.000000000000000000e+00 -1.878728330147000065e+02
6.400000000000000000e+01 3.200000000000000000e+01 -1.880455680370000096e+02 -1.879405816210000069e+02 -1.879405816210000069e+02 2.000000000000000000e+00 -1.878729134049000038e+02
6.500000000000000000e+01 3.250000000000000000e+01 -1.880455499930000087e+02 -1.879410954129999993e+02 -1.879410954129999993e+02 2.000000000000000000e+00 -1.878729055665000089e+02
6.600000000000000000e+01 3.300000000000000000e+01 -1.880408614929999942e+02 -1.879369810629999904e+02 -1.879369810629999904e+02 2.000000000000000000e+00 -1.878728128886000093e+02
6.700000000000000000e+01 3.350000000000000000e+01 -1.880330299800000091e+02 -1.879297658600000034e+02 -1.879297658600000034e+02 2.000000000000000000e+00 -1.878726555993000034e+02
6.800000000000000000e+01 3.400000000000000000e+01 -1.880245631219999893e+02 -1.879219567959999893e+02 -1.879219567959999893e+02 2.000000000000000000e+00 -1.878724962342000140e+02
6.900000000000000000e+01 3.450000000000000000e+01 -1.880179554869999947e+02 -1.879160517919999904e+02 -1.879160517919999904e+02 2.000000000000000000e+00 -1.878724106443999915e+02
7.000000000000000000e+01 3.500000000000000000e+01 -1.880145608150000101e+02 -1.879134155039999996e+02 -1.879134155039999996e+02 2.000000000000000000e+00 -1.878724199229000078e+02
7.100000000000000000e+01 3.550000000000000000e+01 -1.880142415530000051e+02 -1.879139296989999934e+02 -1.879139296989999934e+02 2.000000000000000000e+00 -1.878724889155000142e+02
7.200000000000000000e+01 3.600000000000000000e+01 -1.880158477120000100e+02 -1.879164681860000030e+02 -1.879164681860000030e+02 2.000000000000000000e+00 -1.878725780162000092e+02
7.300000000000000000e+01 3.650000000000000000e+01 -1.880178508040000054e+02 -1.879195231660000047e+02 -1.879195231660000047e+02 2.000000000000000000e+00 -1.878726592037999978e+02
7.400000000000000000e+01 3.700000000000000000e+01 -1.880188352239999858e+02 -1.879216897720000077e+02 -1.879216897720000077e+02 2.000000000000000000e+00 -1.878727124168999865e+02
7.500000000000000000e+01 3.750000000000000000e+01 -1.880178444359999901e+02 -1.879220099450000134e+02 -1.879220099450000134e+02 2.000000000000000000e+00 -1.878727314710000087e+02
7.600000000000000000e+01 3.800000000000000000e+01 -1.880145151179999914e+02 -1.879201071630000115e+02 -1.879201071630000115e+02 2.000000000000000000e+00 -1.878727202903000091e+02
7.700000000000000000e+01 3.850000000000000000e+01 -1.880090544349999959e+02 -1.879161656429999994e+02 -1.879161656429999994e+02 2.000000000000000000e+00 -1.878726776229999871e+02
7.800000000000000000e+01 3.900000000000000000e+01 -1.880022638860000086e+02 -1.879109568910000121e+02 -1.879109568910000121e+02 2.000000000000000000e+00 -1.878725910068999951e+02
7.900000000000000000e+01 3.950000000000000000e+01 -1.879956722469999875e+02 -1.879059767980000117e+02 -1.879059767980000117e+02 2.000000000000000000e+00 -1.878724587236000048e+02
8.000000000000000000e+01 4.000000000000000000e+01 -1.879914462680000042e+02 -1.879033622160000050e+02 -1.879033622160000050e+02 2.000000000000000000e+00 -1.878723319853000078e+02
8.100000000000000000e+01 4.050000000000000000e+01 -1.879915376520000052e+02 -1.879050436599999898e+02 -1.879050436599999898e+02 2.000000000000000000e+00 -1.878723091052999905e+02
8.200000000000000000e+01 4.100000000000000000e+01 -1.879962642860000130e+02 -1.879113304260000064e+02 -1.879113304260000064e+02 2.000000000000000000e+00 -1.878724325935000081e+02
8.300000000000000000e+01 4.150000000000000000e+01 -1.880037439719999952e+02 -1.879203472030000057e+02 -1.879203472030000057e+02 2.000000000000000000e+00 -1.878726232168999957e+02
8.400000000000000000e+01 4.200000000000000000e+01 -1.880110233370000117e+02 -1.879291644049999945e+02 -1.879291644049999945e+02 2.000000000000000000e+00 -1.878727703088999874e+02
8.500000000000000000e+01 4.250000000000000000e+01 -1.880157034540000041e+02 -1.879354203080000048e+02 -1.879354203080000048e+02 2.000000000000000000e+00 -1.878728359728000044e+02
8.600000000000000000e+01 4.300000000000000000e+01 -1.880166155409999931e+02 -1.879379871710000032e+02 -1.879379871710000032e+02 2.000000000000000000e+00 -1.878728429388999928e+02
